Date,Open,High,Low,Close,Volume,Market Cap
Feb-21-2020,1.000029639,1.000321095,0.999702714,1.000110237,45411809975.90785,4108332724.6685505
Feb-22-2020,1.000094897,1.000665727,0.99983472,1.000229444,38729110971.524155,4109063915.4442196
Feb-23-2020,1.000308815,1.000378149,0.997900283,0.997900283,42163275657.888336,4108525634.0571465
Feb-24-2020,1.000113819,1.00041014,0.999085473,0.999799473,44171457071.46806,4108198412.7959833
Feb-25-2020,1.000026777,1.028731132,0.999825357,1.000266459,48995164883.84757,4109081550.608813
Feb-26-2020,1.000129033,1.000703059,0.999718016,1.000116458,50223131675.320244,4108681937.4378557
Feb-27-2020,1.000228609,1.002953967,0.999457956,1.000014553,53421573261.984665,4108462647.0019174
Feb-28-2020,0.999904711,1.004152174,0.99962621,1.00022457,44049463912.841675,4109023572.864355
Feb-29-2020,1.003542578,1.003545022,0.999965965,1.000226709,43127897341.33808,4109123423.3237357
Mar-01-2020,1.000291341,1.000517782,0.988326677,1.000028388,34164431290.414474,4108750855.6549077
Mar-02-2020,1.000227131,1.000368752,0.999363342,1.000042902,42250567373.06057,4108298135.6606584
Mar-03-2020,1.000090608,1.000928924,0.99945238,1.000255647,63672279385.60794,4108755671.1099524
Mar-04-2020,1.000015543,1.000499726,0.988983121,1.000268294,55558175104.46303,4108713830.7546525
Mar-05-2020,1.000149397,1.00038117,0.999961048,1.000216089,37765440417.768745,4108796529.1181707
Mar-06-2020,1.000200508,1.000392054,0.999759174,1.000103082,42687957801.21267,4108447237.3282714
Mar-07-2020,1.000042194,1.000541889,0.999909015,1.000308876,42927179075.012825,4108910406.1069345
Mar-08-2020,1.000303378,1.0015477,0.999982367,1.000606847,43506388445.656685,4109528477.191807
Mar-09-2020,1.00020456,1.0012397,0.99952925,1.000211492,50950103861.95065,4109405727.5796933
Mar-10-2020,1.000620283,1.000639575,1.000082019,1.000303918,45344394425.50438,4109497876.04519
Mar-11-2020,1.000411606,1.000858138,0.999850244,1.000065112,39006844463.18428,4109621037.9428153
Mar-12-2020,1.000291602,1.005773038,0.998601972,1.002989732,47711608819.892555,4111008542.8969855
Mar-13-2020,1.000851029,1.016650248,0.999173134,1.000884529,74801659994.30026,4117199668.767949
Mar-14-2020,1.002348818,1.002348818,0.999461572,1.001095607,54022726897.128624,4112709455.201635
Mar-15-2020,1.000674434,1.003065841,1.000043501,1.000960152,33708270011.963837,4111357491.513008
Mar-16-2020,1.00055831,1.004308398,0.999565325,1.001237928,40018974756.07962,4114232211.880365
Mar-17-2020,1.000779002,1.002956834,0.997606005,0.997919334,43860914458.98914,4108466510.851457
Mar-18-2020,0.998243721,1.006842625,0.997602779,0.9985599,35624704058.29231,4352258878.940301
Mar-19-2020,0.99825757,1.00144668,0.996200958,1.000325358,53733638010.41665,4640494480.085452
Mar-20-2020,1.000251735,1.002099447,0.9978038,1.000046358,95101617266.34088,4894305270.418428
Mar-21-2020,1.000377881,1.001058316,0.998925292,0.999639711,87867201438.82047,5614977443.35007
Mar-22-2020,0.999674437,1.00291687,0.998761251,1.001689408,57435574818.047295,5615715510.187677
Mar-23-2020,1.001394234,1.002656093,0.998974409,0.999966108,60006284551.72474,5618649987.10175
Mar-24-2020,1.000191644,1.000831536,0.999283153,1.000135956,48986659026.40974,5614065569.152124
Mar-25-2020,1.00000884,1.000723357,0.999550133,1.000333433,43656600942.36076,5614433187.66085
Mar-26-2020,1.000427905,1.000686617,0.999855143,1.000169112,35146763029.919395,5614757194.028725
Mar-27-2020,1.000195114,1.001105336,0.999666295,1.000723862,34379777137.91476,5614773613.856445
Mar-28-2020,1.000801649,1.000906822,0.999980368,1.000418435,32802877822.19956,5615845390.42224
Mar-29-2020,1.000482675,1.00077905,0.999667452,1.000431756,29550793398.12675,5615728549.904439
Mar-30-2020,1.000404969,1.000843028,0.999824489,1.000245596,32419846505.37036,5615493339.341296
Mar-31-2020,1.000148809,1.000959823,0.999562414,1.000281744,33109052943.663166,5614807903.996907
Apr-01-2020,1.000327782,1.001516358,0.999308133,1.001006559,31319922396.867146,6083095176.941715
Apr-02-2020,1.001078235,1.001321834,0.999400604,0.99987238,41742712713.62072,6366304358.690191
Apr-03-2020,1.00013098,1.000681357,0.999597846,0.999917213,41547119707.04561,6365945209.578554
Apr-04-2020,0.999923535,1.000464318,0.999646672,0.999860513,31284932198.07414,6365994012.184887
Apr-05-2020,0.999915524,1.000273512,0.999527213,1.000218269,28068354531.631157,6365753773.888688
Apr-06-2020,1.000218268,1.000421162,0.999273215,0.99988713,37872866112.79061,6474365461.515161
Apr-07-2020,0.999745148,1.000742849,0.999335863,1.000269351,50734769139.84536,6571238361.182387
Apr-08-2020,1.000207093,1.001183494,0.999199501,0.999638988,42267002935.84531,6571020268.570922
Apr-09-2020,0.999582055,1.000474411,0.999540461,1.000196265,35847296231.38379,6571315779.62683
Apr-10-2020,1.000244769,1.000976852,0.999569654,1.000338509,41358567063.10836,6573357511.571848
Apr-11-2020,1.000328195,1.000697481,0.999157744,0.999797693,39097812605.60574,6572597338.17066
Apr-12-2020,0.999752858,1.00054237,0.999446892,1.000227336,33151882972.48514,6572505829.014969
Apr-13-2020,1.000673997,1.001690831,0.999694452,1.000339261,41411425130.00968,6573982597.931424
Apr-14-2020,1.000255937,1.000512293,0.999480113,0.999864887,37135445864.21844,6572450417.452571
Apr-15-2020,0.999730707,1.001387305,0.999514996,1.000149493,34546754003.85392,6572301388.330484
Apr-16-2020,1.000281887,1.000727984,0.9991653452848541,0.999904662,43656570266.86287,6730778453.428409
Apr-17-2020,1.000063778,1.000338874,0.999362211,1.000297865,40816377756.37748,6988203994.838907
Apr-18-2020,1.000321593,1.000321593,0.999453218,0.999711024,34152992521.363594,6987823490.840045
Apr-19-2020,0.999807308,1.00079038,0.999532267,1.000292596,37479069450.62546,6988780431.654599
Apr-20-2020,1.000340265,1.001463503,0.999705458,1.000052109,38730738890.997734,6989858590.651187
Apr-21-2020,1.00008102,1.000904888,0.999762029,1.000160307,42622463044.79978,6989390319.004916
Apr-22-2020,1.000198589,1.000329263,0.999638617,1.000080801,35468011523.01869,6988407326.930053
Apr-23-2020,0.999989995,1.000825661,0.998955223,0.999825169,41537714180.330826,6987708685.000073
Apr-24-2020,0.99983072,1.000250498,0.999426124,1.000055805,42271892711.56355,6987995408.644976
Apr-25-2020,1.000000951,1.000516011,0.999582171,0.999915355,35805173348.11299,6988232486.326473
Apr-26-2020,0.999905796,1.00064639,0.999392171,1.000010563,34499339958.820274,6987652431.80254
Apr-27-2020,0.999897219,1.000497547,0.999736735,1.000091632,38760985330.18749,6989373350.632079
Apr-28-2020,1.000131849,1.000568534,0.999737988,1.000183087,36651638327.85868,7292111481.402497
Apr-29-2020,1.000169098,1.000874637,0.999505604,1.000657792,46081788735.93087,7517486199.708979
Apr-30-2020,1.000463381,1.000674424,0.999427911,1.000198272,71068568674.53131,7517490102.361025
May-01-2020,1.000315971,1.000469123,0.999656646,1.000002694,54993232701.08402,7517812474.6791
May-02-2020,1.000108366,1.000571275,0.999642231,1.000191376,41146095624.988556,7517312246.787277
May-03-2020,1.000231763,1.000713002,0.99977907,1.000365096,45261267231.9952,7518703650.476077
May-04-2020,1.000371925,1.001040145,0.999719141,1.000026063,46100978067.427505,7519307433.265188
May-05-2020,1.00003494,1.00043965,0.999519495,0.999867117,44227579956.76584,7517401369.383412
May-06-2020,0.9997768,1.000632655,0.999573666,1.000288294,44847500628.06758,7517035421.35616
May-07-2020,1.000440135,1.001616035,0.999390568,1.000963977,51101451915.1684,7520122734.77566
May-08-2020,1.000497954,1.001063235,0.999491721,1.000334308,57231885092.88158,7518764285.512397
May-09-2020,1.000127965,1.000380707,0.999691615,1.000015339,45451995235.52663,7517011586.849003
May-10-2020,0.99993054,1.004057943,0.999733014,1.000515632,56910582231.0155,7519516386.046143
May-11-2020,1.000473762,1.001624424,0.999542269,1.000077042,50367979709.19642,7518732435.446875
May-12-2020,1.000610754,1.000610754,0.999745707,1.000140643,50438730308.599106,8085492443.180335
May-13-2020,1.000005356,1.000482976,0.9993185,1.000075222,40316038252.653755,8623400468.156853
May-14-2020,0.999980996,1.000826517,0.999196605,0.999618288,50133369325.52969,8620491971.587133
May-15-2020,0.999543848,1.000208515,0.999103624,0.999864474,47272418363.25095,8620213727.449772
May-16-2020,0.999795873,1.000195341,0.999532326,0.999950787,39200320262.50777,8621751959.176548
May-17-2020,0.999906762,1.000408808,0.999664552,0.999867487,36705183462.94334,8622063706.851091
May-18-2020,0.999889025,1.000117415,0.998181667,0.999992638,43355831109.08339,8887988859.928001
May-19-2020,0.999895135,1.000702681,0.999323715,1.000020658,40021057818.37907,9084863152.07845
May-20-2020,1.000101647,1.000593818,0.999622685,1.000056719,37945096692.51056,9084912291.483055
May-21-2020,1.000088851,1.000651644,0.999790864,1.000154098,39708754671.15614,9086374143.969093
May-22-2020,0.999894622,1.000490422,0.999827644,1.000029,39004016313.407616,9085686425.607332
May-23-2020,1.000036952,1.000467406,0.999823681,1.000291994,31642192925.59088,9085547498.591068
May-24-2020,1.000281969,1.001050455,0.99948638,1.000121121,30461126667.842278,9085698868.472511
May-25-2020,1.000136431,1.000532872,0.999490969,1.000103209,36813780696.32894,9110164134.831894
May-26-2020,0.999911891,1.000395585,0.99925685,0.999790391,31882240714.142673,9125842811.554523
May-27-2020,1.000014996,1.000851643,0.999490204,1.000214526,31133974288.285156,9128185821.195139
May-28-2020,1.000041992,1.000800836,0.999420251,1.000025194,33819367060.961166,9148513454.30182
May-29-2020,1.000069523,1.00071525,0.999661627,1.000432456,38550397252.97189,9173843939.859207
May-30-2020,1.000361057,1.00076812,0.998291496,1.000226358,35661938511.583244,9174115530.536242
May-31-2020,0.999132233,1.000679757,0.999060528,0.999519103,38180336743.10684,9172132293.739168
Jun-01-2020,0.999979688,1.000260346,0.998819723,1.000010117,34409552928.182274,9217607258.744936
Jun-02-2020,0.999973803,1.005321395,0.999517719,1.000119809,44172868224.60247,9301350041.489311
Jun-03-2020,0.999988859,1.000344639,0.999783451,1.000021371,36267258400.878586,9355108511.842333
Jun-04-2020,0.999918175,1.0009712,0.999318112,1.000058558,29744128233.368446,9372027942.125723
Jun-05-2020,1.000076407,1.000589088,0.999612338,1.000323715,30659783058.643433,9392800946.218388
Jun-06-2020,1.00034105,1.000647067,0.999646232,0.999937369,25874016653.47547,9413641840.543978
Jun-07-2020,0.999867273,1.00063691,0.999539908,1.000239245,23480504281.144703,9413301021.968172
Jun-08-2020,1.00019488,1.000480169,0.999657714,1.000256812,27862999000.21251,9450201943.395445
Jun-09-2020,1.000195237,1.001799853,0.99971447,1.000726372,23677796670.922188,9474228326.016964
Jun-10-2020,1.000606401,1.00079574,0.998957999,1.000322144,22499705076.54802,9521466451.865356
Jun-11-2020,1.000463396,1.003072172,0.999801207,1.000081149,31048094070.699295,9552591231.736494
Jun-12-2020,1.000168847,1.000565397,0.9998647,1.000162225,34328500835.342625,9590673023.960564
Jun-13-2020,1.000164366,1.00046737,0.999770295,1.000288097,22666510866.856453,9632878695.18042
Jun-14-2020,1.000216931,1.001369794,0.999996969,1.000690064,19067067316.53177,9633416596.73559
Jun-15-2020,1.000820612,1.00302499,0.999830342,1.000145328,27957050384.74166,9644562193.165749
Jun-16-2020,1.000077007,1.000268148,0.999652867,1.000052522,27355193480.540936,9651348628.718573
Jun-17-2020,0.999975573,1.000709718,0.999901541,1.000031271,21648795209.08721,9652798159.639957
Jun-18-2020,0.999982454,1.000505398,0.999304387,1.000239581,22015688529.310806,9650868945.979023
Jun-19-2020,1.000252636,1.000630453,0.999366384,0.999366384,22737751110.380123,9711802188.913881
Jun-20-2020,0.99968344,1.00093114,0.999101415,0.999966234,20528342498.11119,9757982068.143818
Jun-21-2020,0.999726017,1.008239443,0.99774606,1.000013879,23297736698.768166,9760986469.202496
Jun-22-2020,1.000051817,1.000620663,0.999475257,1.000102293,20225232817.7325,9772654400.440125
Jun-23-2020,1.00011888,1.000452885,0.999905813,1.000165828,23328966155.14412,9779199267.574389
Jun-24-2020,1.000102124,1.000793525,0.999732576,1.000247324,22457165415.19049,9779930489.28966
Jun-25-2020,1.000214864,1.000350405,0.999788243,1.000209167,24903238157.590908,9779363359.620308
Jun-26-2020,1.000061715,1.000317101,0.999634866,1.000124409,21456472534.574585,9778926488.599367
Jun-27-2020,1.000110688,1.001101123,0.999834923,1.000244161,19710892434.43537,9779463902.733486
Jun-28-2020,1.000256094,1.000439737,0.999494174,1.000134226,20881144856.319138,9779709477.517895
Jun-29-2020,1.000083568,1.000671917,0.9998063,1.000384546,18383032264.349903,9785796122.668114
Jun-30-2020,1.000349254,1.000496647,0.999924741,1.000099305,19248291717.452507,9791247330.984198
Jul-01-2020,1.000174757,1.000564389,0.999914517,1.00015786,18339084201.893944,9791821267.575233
Jul-02-2020,1.000205334,1.000563247,0.999079742,0.999439672,20282634086.088963,9792293258.629175
Jul-03-2020,0.999385994,1.000651653,0.999156563,1.000545817,19971244808.811417,9805154561.220121
Jul-04-2020,1.000468991,1.000557064,0.999656899,1.000184158,16597499924.9627,9814692085.298681
Jul-05-2020,1.000113315,1.00038073,0.99957259,0.999696644,17236885026.36301,9811238901.731426
Jul-06-2020,0.999752187,1.000157436,0.999544293,1.000048098,23632890161.05593,9841401132.631666
Jul-07-2020,1.000084755,1.00030294,0.99979935,1.000018855,24684025888.612984,9865810387.346624
Jul-08-2020,1.000055467,1.000290543,0.999785263,0.99995453,24116914656.972,9865549640.799622
Jul-09-2020,0.999995148,1.000667774,0.999652303,1.000052355,26076708663.653225,9914569160.755878
Jul-10-2020,1.000103023,1.000333103,0.999523183,0.999831687,22820785469.302547,9961947200.233482
Jul-11-2020,0.99976088,1.000487199,0.999603609,0.999992907,18237385838.5605,9961802966.542355
Jul-12-2020,1.000129735,1.00052981,0.999670611,0.99998828,16882723533.39269,9963605542.311985
Jul-13-2020,1.000084035,1.000330015,0.999659382,1.00006521,21778297287.10548,9962196547.832966
Jul-14-2020,1.000055903,1.000691011,0.999171427,1.000149617,23238392738.651424,9963404549.726093
Jul-15-2020,1.000088461,1.000543593,0.999719078,1.000141871,137563139525.94302,10009943919.159872
Jul-16-2020,1.000129255,1.000480471,0.999790094,1.000098727,25775112770.034946,10034737977.462624
Jul-17-2020,1.000022336,1.000290885,0.999781962,1.000130277,23681338871.1676,10040243004.782705
Jul-18-2020,1.000145484,1.000317722,0.999767122,1.000120951,19533602428.387283,10044761134.399761
Jul-19-2020,1.000074698,1.000326358,0.999898499,1.000048935,18386206567.92592,10044579816.887638
Jul-20-2020,0.999974689,1.000442634,0.999895721,1.000173388,21331615143.039165,10044692225.246307
Jul-21-2020,1.000229811,1.000347106,0.999414885,1.000189663,27216091965.969734,10045172090.33863
Jul-22-2020,1.000140377,1.000582326,0.999334057,1.000235591,27215865578.479595,10110787059.890368
Jul-23-2020,1.000177635,1.000492983,0.999873773,1.000019481,36101538352.403404,10168048535.820631
Jul-24-2020,0.999959897,1.000554035,0.999918457,1.000252494,35293801797.73446,10252311013.039883
Jul-25-2020,1.000304922,1.000887332,1.000119586,1.000594658,36148633439.12599,10323996362.108511
Jul-26-2020,1.000434359,1.002233907,0.999830285,1.000189174,49271855058.93745,10323853709.674305
Jul-27-2020,1.000200152,1.00134553,0.999853444,1.000678635,61520371720.164215,10364102756.184471
Jul-28-2020,1.000610711,1.001221046,0.999769263,1.001023796,82349974556.08636,10384031152.530273
Jul-29-2020,1.000939346,1.002233305,0.999850866,1.000893207,57668925161.579895,10505565420.07371
Jul-30-2020,1.000977376,1.001309217,0.999833495,1.000057101,48863769989.69801,10638826846.993172
Jul-31-2020,0.999953111,1.000496829,0.999858863,1.000118211,49143543957.27525,10633208156.073082
Aug-01-2020,1.000032997,1.000594232,0.999532803,0.999777648,61327583634.77262,10631994970.032738
Aug-02-2020,0.999909388,1.00352206,0.998162208,1.000010337,93078012150.34187,10631817452.79051
Aug-03-2020,1.000072506,1.000890995,0.999764697,1.000267236,63032364542.105415,10951339776.48254
Aug-04-2020,1.000209873,1.000666497,0.999958108,1.000231593,58802260681.09953,11313548530.92939
Aug-05-2020,1.000205531,1.000530836,0.999656172,1.000237869,49133361729.07779,11346409576.95868
Aug-06-2020,1.000131052,1.001165212,0.999970515,1.000068724,53860560547.78259,11347368041.436823
Aug-07-2020,1.000057682,1.000691483,0.999875548,1.000298309,55160907767.42818,11468545371.51271
Aug-08-2020,1.000321385,1.0009327,0.999767693,1.000105747,52741208467.091736,11638143029.293758
Aug-09-2020,1.000003259,1.000680125,0.999909117,1.000427922,45270111162.978485,11637777049.67276
Aug-10-2020,1.00033582,1.000891716,0.999694805,1.000099493,55530249041.68928,11637361176.238981
Aug-11-2020,1.000082681,1.000714956,0.999863928,1.000355016,58471078134.349525,11638326714.477278
Aug-12-2020,1.000314483,1.000657039,0.999851829,1.000269531,66648634625.270195,11638742945.072039
Aug-13-2020,1.0002236,1.000621581,0.999827157,1.000035616,60262804974.022156,11637667710.294004
Aug-14-2020,0.999959265,1.000480067,0.999797895,1.000119633,69614057534.91896,11636820003.54274
Aug-15-2020,0.999910793,1.000417856,0.9996381,0.999965191,59390474590.62477,11636264389.987823
Aug-16-2020,1.000254634,1.000406554,0.99968939,0.999984288,55707556790.53355,11636311846.66177
Aug-17-2020,0.999939407,1.000500343,0.999556058,0.999863155,57901159201.80987,11635040451.317787
Aug-18-2020,0.999795125,1.000721377,0.9996578,1.000268951,70697758337.13614,11636030163.980661
Aug-19-2020,1.000226904,1.001051258,0.999836032,1.000235403,67983557699.79443,11638314880.045267
Aug-20-2020,1.000107376,1.000899236,0.999852435,0.999929804,58566066970.87009,11637500483.565054
Aug-21-2020,1.000085503,1.001500721,0.999443348,1.000651619,57589441481.13635,11637832911.862406
Aug-22-2020,1.000015574,1.000755752,0.999780936,1.000633421,62948802027.49569,11639049827.682226
Aug-23-2020,1.001038551,1.001038551,0.999604079,1.000180187,48551218025.0917,11638403671.072233
Aug-24-2020,1.000116646,1.000244183,0.999730387,1.00009217,47400853510.95862,11636361425.49413
Aug-25-2020,1.000071338,1.000729677,0.999799134,1.000090134,52843370054.86743,11637622518.036802
Aug-26-2020,1.000225586,1.000395831,0.999817963,1.000141142,62831090166.011406,11637328335.287144
Aug-27-2020,1.000264377,1.000565173,0.999779043,1.000231807,54912300485.48429,11637669359.577744
Aug-28-2020,0.999985609,1.000470783,0.999844399,1.000334841,55353750479.50865,12657750017.92823
Aug-29-2020,1.000397197,1.000786078,0.999249692,0.999836285,43293575720.57685,13281496040.347498
Aug-30-2020,0.999982819,1.001550899,0.998836422,1.001439242,47980035617.300125,13288262515.130114
Aug-31-2020,1.001516537,1.001796756,0.999921677,1.001279282,53199898466.82063,13417145054.102135
Sep-01-2020,1.001265114,1.002049586,0.999597766,0.999761769,67260408648.512924,13503345831.485558
Sep-02-2020,0.999761131,1.001693636,0.999021425,1.0000169,79295295498.51668,13492191507.97722
Sep-03-2020,0.999961135,1.000286181,0.99592249,0.997416366,78878087435.60101,13479338535.087288
Sep-04-2020,0.997213106,1.000931094,0.996973466,0.997929941,94546570257.78267,13466301719.995392
Sep-05-2020,0.997733411,1.000393428,0.994745638,1.000234815,87154863851.27145,13466065130.41887
Sep-06-2020,0.998301294,1.000197218,0.996392313,0.997538973,105201642309.58289,13468839892.998907
Sep-07-2020,0.997638345,1.000342987,0.996636367,0.997430192,75325489980.5347,13966312705.406788
Sep-08-2020,0.997518428,1.000216341,0.996049355,0.997025479,70378997395.5232,14317731282.138561
Sep-09-2020,0.997132879,1.000156575,0.995658285,0.99589596,64054505335.39005,14332296036.27703
Sep-10-2020,0.995841524,1.000197154,0.995750635,0.996512718,60312192699.37985,14328271665.879324
Sep-11-2020,0.996600575,1.000195497,0.995629955,0.996077953,58876081847.711006,14327095367.772335
Sep-12-2020,0.996247121,1.000118442,0.995301525,0.995971458,51230303273.02094,14319765569.560047
Sep-13-2020,0.995967415,1.000132733,0.995087834,1.000132733,55304969202.702805,14326302521.159382
Sep-14-2020,1.000012681,1.00165,0.996003574,1.0005525,60380981602.18448,14354562674.479954
Sep-15-2020,1.0005525,1.00112,1,1,64801278155.8005,14611288923.233818
Sep-16-2020,1.000566667,1.002,1.0001,1.0009925,66194306371.21174,14884678580.25989
Sep-17-2020,1.0008,1.0028075,1.00004585,1.0008725,68031070843.90036,14883584097.502699
Sep-18-2020,1.0008475,1.000955,1.000405,1.0008,72380352902.2706,14883183241.686684
Sep-19-2020,1.0007225,1.001125,1.000455,1.000565,70282219262.17021,14883674415.831787
Sep-20-2020,1.000565,1.0011725,1.000205,1.0006225,53461865280.62705,14881812360.863083
Sep-21-2020,1.000375,1.0009,1.00012,1.000475,63714578108.86693,14880262348.247509
Sep-22-2020,1.00045,1.0009725,1.0002275,1.0006975,63719638419.85284,14881072987.029222
Sep-23-2020,1.00065,1.001075,0.999975,1.000325,49933791844.686516,14881854620.71894
Sep-24-2020,1.000225,1.000925,1.00015,1.0007225,52984152376.395775,15195642945.105795
Sep-25-2020,1.0007975,1.0012225,1.0002025,1.0009,50064849726.91214,15398858847.67042
Sep-26-2020,1.00106,1.001375,1.0006425,1.0008725,43857690163.23872,15403240322.210625
Sep-27-2020,1.0009375,1.00121,1.0004025,1.0008875,39713475521.064674,15401989598.24354
Sep-28-2020,1.0008875,1.001195,1.000125,1.000175,42405027103.62894,15479742805.90248
Sep-29-2020,1.000295,1.000825,1.0000525,1.000625,43246954553.57242,15553742088.339888
Sep-30-2020,1.00065,1.0007975,0.99995,1.000625,38442970852.0676,15553768001.66153
Oct-01-2020,1.000625,1.001175,0.999725,1.0005375,40672413257.52294,15557414761.819384
Oct-02-2020,1.000375,1.00095,1.000125,1.0008475,50910090460.38844,15557698823.158195
Oct-03-2020,1.000775,1.001125,1.0006025,1.0008975,36015976859.113014,15561266399.176308
Oct-04-2020,1.0009225,1.001225,1.0004625,1.000775,27709181333.469135,15561068810.098917
Oct-05-2020,1.000825,1.0013175,1.0003,1.0010225,31774567571.169266,15708144350.346148
Oct-06-2020,1.0008825,1.001175,1.0000775,1.0005,36048430595.68807,15793498261.265242
Oct-07-2020,1.0005925,1.00075,0.9999,1.000525,41267477794.80905,15790819044.769287
Oct-08-2020,1.000575,1.0012975,1.00035,1.00115,34909426745.49775,15795395799.83805
Oct-09-2020,1.00115,1.001325,1.000555,1.001075,41820175506.79239,15799166899.13323
Oct-10-2020,1.001075,1.0013225,1.0005275,1.0006775,42817741812.4288,15797961677.606333
Oct-11-2020,1.0007025,1.001,1.000225,1.0006075,33966375429.812675,15794147444.437876
Oct-12-2020,1.0006325,1.0011,1.00035,1.000915,38031491896.678444,15846779234.872023
Oct-13-2020,1.0008125,1.00115,1.000575,1.00095,48051376576.7749,15902717691.444502
Oct-14-2020,1.0009,1.0013,1.0005525,1.0008775,39287144312.40189,15904327225.804728
Oct-15-2020,1.0008775,1.0011,1.0005075,1.000775,37704350275.83234,15902823026.866117
Oct-16-2020,1.0007,1.002925,1.000425,1.0010525,40877620832.597145,15903273222.524292
Oct-17-2020,1.0009275,1.0010425,1.0003625,1.0006975,29407116591.757187,15902500033.95711
Oct-18-2020,1.0007225,1.0009725,1.0004,1.0007,23831014819.785904,15900891603.056892
Oct-19-2020,1.0007175,1.00095,1.0003,1.0008625,26670638197.69558,15900179457.551544
Oct-20-2020,1.0008125,1.001225,1.0004,1.001175,35677975888.868416,15960122588.233894
Oct-21-2020,1.001195,1.002365,1.000745,1.00175,49415713170.22865,16047001606.266256
Oct-22-2020,1.001885,1.002,1.0007,1.0011675,56309959798.66646,16045511017.40877
Oct-23-2020,1.0011925,1.0013425,1.000325,1.000725,45821557702.13981,16039034780.94847
Oct-24-2020,1.00075,1.0013975,1.0006925,1.001075,33796258191.762566,16042104851.456753
Oct-25-2020,1.0011,1.001375,1.0007025,1.0009475,33237294924.1289,16042975138.334259
Oct-26-2020,1.0009225,1.0013,1.0004325,1.0009925,37773659875.15802,16038762672.82447
Oct-27-2020,1.001045,1.00105,1.00038,1.000635,45354453334.373055,16037455716.634745
Oct-28-2020,1.0006375,1.0008,1.000025,1.0007625,50137241438.59767,16033589484.805521
Oct-29-2020,1.00053,1.000825,1.0001,1.0006,45618991359.16782,16091788930.057186
Oct-30-2020,1.00051,1.00117,1.00029,1.0009825,47108892020.18705,16661731857.849552
Oct-31-2020,1.0010425,1.0011175,1.000045,1.00056,42104655180.06329,16658544254.536839
Nov-01-2020,1.00056,1.000975,1.00043,1.000765,34691023379.530396,16659743887.084276
Nov-02-2020,1.0007375,1.0009275,1.0003625,1.0008475,37948369012.57344,16764269570.928026
Nov-03-2020,1.000735,1.0020475,1.00019,1.0008425,42371076187.05059,16849198318.571465
Nov-04-2020,1.0008425,1.00135,1.00028,1.0012975,45836574408.01089,16851556323.069527
Nov-05-2020,1.0013725,1.0013725,1.00052,1.0007975,54944540794.37347,16869058136.914669
Nov-06-2020,1.0008025,1.00135,1.00022,1.000955,74906777085.57962,16875939811.967752
Nov-07-2020,1.000955,1.0016975,1.0005525,1.001545,63883768046.87713,16881247769.32235
Nov-08-2020,1.001425,1.00165,1.0006525,1.000825,60557263426.4624,16884359470.838493
Nov-09-2020,1.0009,1.001495,1.000575,1.00085,50588512176.19816,16881446279.72483
Nov-10-2020,1.0006,1.001625,1.0004275,1.00139,54440744333.959465,16880125658.529615
Nov-11-2020,1.001425,1.0022675,1.000725,1.0011475,49900680992.907684,16886252837.279654
Nov-12-2020,1.0011975,1.00162,1.00066,1.000695,52307542260.71554,16884071685.537916
Nov-13-2020,1.00069,1.00132,1.00032,1.000645,55456966440.990295,17357638137.968746
Nov-14-2020,1.000585,1.0010175,1.00013,1.00094,50664261060.1142,17876988021.46419
Nov-15-2020,1.0009375,1.001025,1.0004375,1.00089,43151289437.327385,17879600698.987938
Nov-16-2020,1.0009725,1.001125,1.00032,1.00065,47041367760.06139,17878285089.54465
Nov-17-2020,1.0005775,1.001035,1.000145,1.00093,62287619500.69005,17911278435.897263
Nov-18-2020,1.0009425,1.0014625,1.000145,1.0007375,89518400498.96014,17968339216.178635
Nov-19-2020,1.00075,1.0011925,1.0001075,1.0008775,76710685389.4081,17965574358.47209
Nov-20-2020,1.0008775,1.0010975,1.00035,1.0007475,71403515700.94403,17968298380.0143
Nov-21-2020,1.000505,1.0008125,0.99981,1.000205,83642156705.36884,18099999259.62329
Nov-22-2020,1.0002825,1.0009025,0.9989525,1.000455,107768153351.03334,18541435921.516186
Nov-23-2020,1.00054,1.00103,0.999825,1.00093,108193172309.20212,18546741756.6714
Nov-24-2020,1.000545,1.001575,0.99661,1.0004175,145736350405.0455,18547696685.912533
Nov-25-2020,1.0003325,1.001175,0.9998025,1.0004525,129441034876.75781,18550054337.650154
Nov-26-2020,0.999975,1.002325,0.998475,1.001895,114439729721.52904,18553796495.383842
Nov-27-2020,1.0014525,1.0018,0.99998,1.0009525,98244766185.75227,18557454493.573994
Nov-28-2020,1.0009275,1.001545,1.0007275,1.0008525,63541170943.16802,18560634550.678146
Nov-29-2020,1.0009475,1.00125,1.00053,1.0008975,63009035262.61155,18555392064.105072
Nov-30-2020,1.0008275,1.0011975,0.999355,1.000345,72687681279.80919,18550207793.607212
Dec-01-2020,1.0003525,1.0016725,0.999855,1.0012,96689470004.15437,18552828604.83906
Dec-02-2020,1.0012975,1.0013475,1.0002,1.000725,103394989016.70471,18551629163.26027
Dec-03-2020,1.0007025,1.0011,1.0001575,1.0009425,72723336322.95229,19189415675.999832
Dec-04-2020,1.0009475,1.0011225,1.000175,1.0003425,68319064351.74901,19469967109.601482
Dec-05-2020,1.0003975,1.0011,1.00022,1.00075,71548856893.19504,19470234638.598557
Dec-06-2020,1.00061,1.00105,1.0002775,1.0007625,53209884259.14933,19469917229.209312
